location,floor,name,品牌連結,資料來源網址,類別
板橋大遠百,6F,Munsingwear 企鵝,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6545&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,NAUTICA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6550&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,PEARLY GATES,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11770&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,PING,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11406&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,Samsonite,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11241&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,SANLIKE 邁達康高爾夫,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6543&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,snow peak,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11868&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,SUPER GOLF,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=5322&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,The North Face,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6468&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,Timberland,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=5265&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,Wolsey,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6538&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,Hart Schaffner Marx (歐風西服),https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=8596&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,男性休閒
板橋大遠百,6F,MANHATTAN 美好挺,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=5285&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,男性休閒
板橋大遠百,6F,Roberta di Camerino 襯衫,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=9464&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,男性休閒
板橋大遠百,6F,Roberta di Camerino 西服,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=5994&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,男性休閒
板橋大遠百,6F,adidas,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6497&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,arena,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=8560&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,asics,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6496&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,DANSKIN,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=10019&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,FILA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6491&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,K.SWISS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6493&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,le coq sportif,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6495&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,MERRELL,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6500&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,Mizuno,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6485&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,new balance,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11476&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,NIKE (福城),https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6490&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,PHITEN 銀谷,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11768&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,PUMA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6499&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,Reebok,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6484&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,SKECHERS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=8598&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,UNDER ARMOUR,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6482&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,Verve,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11765&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,運動健身
板橋大遠百,6F,BRAUN BUFFEL (羅德),https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=9780&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,6F,CASIO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11764&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,6F,Crocodile 皮件 (祥銓),https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6446&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,6F,GARMIN,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=9779&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,6F,Clarks,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6451&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,6F,American Tourister,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6445&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,6F,BIRKENSTOCK,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6463&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,6F,ECCO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6450&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,6F,Fjällräven,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=10783&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,6F,Marelli,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6456&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,6F,PALLADIUM,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6464&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,鞋類包款
板橋大遠百,6F,FET 內衣,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6448&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,7F,AroMart 艾樂曼市集,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=9741&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,7F,Fées Beauté,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11287&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,7F,Jollyard 潔麗雅,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=9787&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,7F,O’right SPA香氛,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=10653&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,7F,池內有機,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=9758&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,7F,草本24 Thymes,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4105&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,7F,荷柏園,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4112&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,7F,香草集 Just Herb,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=9788&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,7F,Bgreen,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=10651&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,CALVIN KLEIN HOME,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=9740&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,GREENGATE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=9760&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,Kuan'S Living 寬庭生活館,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4194&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,Mayu+,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=5924&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,nest 巢．家居,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11719&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,Power Sleep 知識睡眠館,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4291&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,SIMMONS席夢思,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=9739&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,TEMPUR 丹普,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=9277&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,Tonia Nicole 東妮寢飾,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11720&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,Trussardi Home 日比,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=6360&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,WEDGWOOD,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4241&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,丸松床墊,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=9761&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,乾唐軒,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11135&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,以旺 YVONNE COLLECTION,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=10613&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,德國Emma床墊,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11884&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,皇室羽毛工房,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4287&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,7F,ALESSI,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4298&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,ASKO (慎康),https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4980&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,BALMUDA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=5081&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,BRAUN 百靈,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=5196&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,BRITA (慎康),https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4984&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,DAY&DAY,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=9529&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,DELONGHI (迪朗奇),https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4942&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,Dyson,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=5186&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,Electrolux伊萊克斯,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11738&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,HITACHI 日立,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=5019&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,HOME WORKING,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11727&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,JUNIOR COFFEE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4349&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,Mitsubishi 三菱,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=9530&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,Panasonic,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4930&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,Philips 飛利浦,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=5147&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,roborock,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11283&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,THERMOS膳魔師,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11724&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,TIGER 虎牌,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=5123&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,Ucom 益康屋,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4418&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,WATPURE 美而浦,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=5172&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,WMF,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11883&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,ZOJIRUSHI 象印,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=5132&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,ZWILLING 雙人,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11723&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,佳醫,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=11729&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,來思比 iRobot,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=5139&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
板橋大遠百,7F,嘉儀,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=54&StoreId=4988&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,日用家電
